"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
393	0.824	0.58	0.794	0.5	0.772	0.48	0.736	0.478	0.76	0.5	0.77	0.486
321	0.732	0.744	0.744	0.694	0.772	0.494	0.804	0.556	0.772	0.526	0.778	0.506
337	0.444	0.79	0.552	0.77	0.262	0.292	0.256	0.308	0.232	0.196	0.264	0.322
317	0.912	0.94	0.954	0.956	0.8	0.854	0.808	0.862	0.776	0.866	0.832	0.848
193	0.522	0.106	0.446	0.132	0.958	0.982	0.932	0.964	0.956	0.978	0.944	0.964
357	0.844	0.818	0.884	0.832	0.85	0.676	0.804	0.636	0.868	0.632	0.848	0.656
329	0.622	0.584	0.476	0.466	0.498	0.724	0.432	0.548	0.494	0.652	0.454	0.6
377	0.786	0.698	0.854	0.784	0.546	0.312	0.542	0.312	0.512	0.328	0.56	0.376
1	0.742	0.312	0.74	0.33	0.578	0.056	0.526	0.052	0.522	0.046	0.474	0.042
365	0.302	0.33	0.292	0.308	0.142	0.178	0.122	0.128	0.156	0.194	0.128	0.164
121	0.79	0.526	0.846	0.568	0.498	0.622	0.548	0.59	0.522	0.624	0.538	0.57
153	0.122	0.388	0.1	0.292	0.196	0.348	0.216	0.422	0.198	0.382	0.24	0.328
57	0.744	0.834	0.756	0.832	0.46	0.438	0.396	0.298	0.4	0.344	0.448	0.402
29	0.126	0.002	0.126	0.004	0.268	0.192	0.256	0.174	0.272	0.162	0.264	0.248
301	0.462	0.612	0.456	0.57	0.472	0.46	0.444	0.488	0.378	0.43	0.4	0.486
373	0.938	0.79	0.928	0.864	0.65	0.556	0.624	0.608	0.646	0.518	0.632	0.586
369	0.636	0.684	0.58	0.668	0.422	0.638	0.394	0.612	0.48	0.72	0.4	0.664
361	0.726	0.732	0.7	0.692	0.742	0.78	0.736	0.788	0.736	0.752	0.726	0.798
9	0.628	0.946	0.628	0.96	0.398	0.576	0.372	0.5	0.384	0.494	0.41	0.574
397	0.214	0.444	0.21	0.546	0.14	0.186	0.12	0.12	0.106	0.108	0.154	0.134
37	0.5	0.784	0.55	0.868	0.322	0.424	0.312	0.428	0.354	0.37	0.314	0.386
165	0.196	0.16	0.19	0.114	0.34	0.51	0.31	0.452	0.322	0.57	0.31	0.59
189	0.254	0.712	0.256	0.72	0.114	0.138	0.116	0.224	0.128	0.182	0.132	0.118
289	0.97	0.924	0.912	0.864	0.846	0.894	0.856	0.896	0.868	0.894	0.84	0.878
21	0.726	0.284	0.716	0.346	0.486	0.082	0.444	0.032	0.452	0.066	0.434	0.074
177	0.808	0.69	0.808	0.814	0.492	0.286	0.55	0.304	0.496	0.332	0.554	0.356
