"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1	0.3	0.394	0.266	0.362	0.194	0.282	0.212	0.296	0.084	0.034	0.118	0.068
25	0.172	0.218	0.174	0.3	0.23	0.102	0.256	0.134	0.32	0.142	0.288	0.14
21	0.702	0.814	0.754	0.706	0.706	0.134	0.68	0.126	0.708	0.178	0.672	0.132
5	0.364	0.178	0.342	0.288	0.184	0.014	0.198	0.028	0.116	0.02	0.166	0.028
13	0.296	0.094	0.308	0.108	0.146	0.03	0.166	0.024	0.212	0.04	0.172	0.026
9	0.228	0.412	0.176	0.454	0.192	0.274	0.194	0.282	0.228	0.218	0.192	0.24
17	0.566	0.154	0.592	0.16	0.268	0.016	0.34	0.022	0.196	0.02	0.156	0.012
133	0.412	0.45	0.39	0.382	0.262	0.096	0.274	0.066	0.278	0.078	0.288	0.082
113	0.58	0.438	0.574	0.402	0.372	0.18	0.384	0.246	0.408	0.214	0.438	0.282
105	0.932	0.814	0.914	0.738	0.784	0.204	0.778	0.232	0.84	0.224	0.826	0.254
49	0.472	0.396	0.52	0.436	0.446	0.058	0.378	0.092	0.066	0.036	0.07	0.016
85	0.786	0.51	0.738	0.526	0.512	0.124	0.496	0.118	0.56	0.116	0.558	0.168
101	0.678	0.546	0.816	0.524	0.558	0.118	0.6	0.142	0.616	0.114	0.624	0.096
77	0.636	0.218	0.638	0.248	0.476	0.058	0.46	0.062	0.322	0.032	0.304	0.038
141	0.75	0.602	0.808	0.702	0.492	0.574	0.472	0.57	0.58	0.65	0.524	0.588
137	0.342	0.778	0.354	0.624	0.828	0.334	0.816	0.3	0.754	0.376	0.78	0.286
117	0.676	0.592	0.668	0.478	0.816	0.73	0.8	0.73	0.852	0.918	0.872	0.888
145	0.78	0.734	0.814	0.69	0.51	0.398	0.53	0.454	0.544	0.466	0.56	0.454
61	0.54	0.406	0.538	0.402	0.29	0.066	0.288	0.076	0.294	0.064	0.286	0.056
53	0.402	0.36	0.414	0.344	0.578	0.566	0.584	0.47	0.648	0.636	0.68	0.6
129	0.736	0.742	0.718	0.694	0.512	0.176	0.462	0.232	0.51	0.18	0.476	0.164
121	0.088	0.246	0.122	0.262	0.066	0.018	0.076	0.04	0.078	0.044	0.1	0.056
93	0.234	0.844	0.238	0.78	0.094	0.206	0.114	0.13	0.138	0.118	0.142	0.144
37	0.96	0.774	0.958	0.792	0.714	0.728	0.71	0.78	0.348	0.066	0.322	0.094
97	0.386	0.768	0.4	0.784	0.268	0.528	0.274	0.606	0.266	0.538	0.29	0.512
109	0.886	0.88	0.846	0.892	0.752	0.456	0.746	0.49	0.82	0.432	0.828	0.52
69	0.918	0.81	0.922	0.85	0.802	0.718	0.75	0.708	0.802	0.748	0.806	0.79
45	0.56	0.732	0.59	0.686	0.342	0.252	0.38	0.276	0.362	0.116	0.344	0.088
65	0.232	0.336	0.238	0.386	0.288	0.132	0.304	0.176	0.368	0.18	0.362	0.14
125	0.31	0.266	0.346	0.324	0.19	0.042	0.218	0.038	0.214	0.012	0.218	0.052
81	0.35	0.452	0.334	0.426	0.622	0.85	0.62	0.84	0.58	0.808	0.632	0.838
205	0.066	0.072	0.082	0.05	0.038	0.03	0.042	0.052	0.048	0.012	0.066	0.006
201	0.462	0.104	0.552	0.284	0.288	0.034	0.296	0.05	0.316	0.038	0.364	0.056
173	0.974	0.958	0.968	0.976	0.896	0.538	0.888	0.476	0.916	0.534	0.908	0.578
41	0.56	0.516	0.52	0.538	0.34	0.268	0.4	0.276	0.252	0.098	0.274	0.12
189	0.3	0.34	0.204	0.348	0.132	0.058	0.166	0.072	0.192	0.066	0.198	0.098
157	0.888	0.492	0.874	0.534	0.582	0.076	0.554	0.088	0.628	0.064	0.54	0.136
2	0.102	0.116	0.076	0.1	0.072	0.018	0.082	0.016	0.06	0.03	0.068	0.026
161	0.9	0.742	0.836	0.688	0.638	0.236	0.588	0.296	0.628	0.294	0.578	0.308
73	0.588	0.522	0.602	0.47	0.686	0.202	0.712	0.146	0.746	0.178	0.728	0.158
193	0.646	0.226	0.6	0.138	0.384	0.096	0.348	0.03	0.46	0.03	0.468	0.062
217	0.618	0.266	0.664	0.322	0.356	0.072	0.404	0.048	0.428	0.038	0.428	0.104
29	0.8	0.94	0.75	0.918	0.698	0.366	0.704	0.396	0.668	0.322	0.706	0.482
185	0.24	0.174	0.174	0.19	0.346	0.104	0.356	0.108	0.376	0.114	0.352	0.116
89	0.754	0.444	0.702	0.392	0.572	0.096	0.578	0.152	0.58	0.148	0.582	0.134
33	0.3	0.284	0.286	0.284	0.182	0.104	0.174	0.082	0.19	0.096	0.176	0.082
197	0.684	0.506	0.684	0.53	0.436	0.066	0.344	0.056	0.45	0.088	0.478	0.096
229	0.232	0.4	0.246	0.412	0.11	0.054	0.12	0.036	0.114	0.044	0.108	0.042
213	0.096	0.214	0.11	0.174	0.168	0.06	0.236	0.122	0.22	0.12	0.252	0.174
209	0.846	0.798	0.868	0.814	0.528	0.306	0.566	0.358	0.608	0.264	0.656	0.33
225	0.77	0.616	0.794	0.636	0.5	0.2	0.498	0.22	0.542	0.188	0.554	0.25
165	0.744	0.886	0.73	0.828	0.704	0.444	0.686	0.376	0.726	0.418	0.738	0.374
169	0.558	0.334	0.614	0.482	0.342	0.072	0.372	0.08	0.2	0.03	0.218	0.04
57	0.864	0.978	0.892	0.968	0.932	0.978	0.93	0.956	0.946	0.928	0.924	0.886
149	0.468	0.302	0.474	0.324	0.524	0.078	0.504	0.076	0.61	0.104	0.622	0.074
181	0.782	0.532	0.766	0.484	0.524	0.44	0.498	0.364	0.512	0.372	0.482	0.456
177	0.508	0.688	0.556	0.768	0.316	0.308	0.35	0.32	0.318	0.356	0.358	0.328
221	0.666	0.896	0.616	0.848	0.74	0.48	0.734	0.538	0.21	0.054	0.124	0.024
26	0.33	0.378	0.302	0.392	0.394	0.468	0.372	0.29	0.41	0.09	0.424	0.084
