"run_ID"	"omni_mns_pvalue"	"omni_mns_stdpvalue"	"omni_mis_pvalue"	"omni_mis_stdpvalue"	"link_mns_pvalue"	"link_mns_stdpvalue"	"link_mis_pvalue"	"link_mis_stdpvalue"	"form_mns_pvalue"	"form_mns_stdpvalue"	"form_mis_pvalue"	"form_mis_stdpvalue"
1	0.332	0.3	0.322	0.34	0.184	0.254	0.194	0.294	0.202	0.222	0.174	0.184
13	0.46	0.144	0.472	0.112	0.27	0.05	0.324	0.046	0.3	0.04	0.37	0.038
5	0.336	0.09	0.31	0.094	0.198	0.01	0.21	0.034	0.126	0.014	0.13	0.026
9	0.836	0.44	0.826	0.442	0.804	0.17	0.78	0.278	0.854	0.32	0.82	0.222
21	0.746	0.568	0.754	0.672	0.698	0.22	0.748	0.266	0.752	0.236	0.8	0.22
25	0.294	0.07	0.306	0.072	0.334	0.15	0.336	0.104	0.426	0.142	0.428	0.074
17	0.61	0.032	0.656	0.056	0.366	0.024	0.392	0.038	0.27	0.028	0.27	0.038
49	0.338	0.132	0.34	0.144	0.542	0.052	0.572	0.026	0.426	0.06	0.456	0.102
61	0.518	0.224	0.62	0.314	0.33	0.066	0.348	0.058	0.376	0.024	0.422	0.054
45	0.74	0.472	0.736	0.536	0.634	0.348	0.564	0.37	0.55	0.352	0.504	0.3
53	0.766	0.638	0.79	0.624	0.54	0.392	0.548	0.398	0.852	0.81	0.856	0.82
41	0.778	0.466	0.794	0.622	0.69	0.72	0.646	0.71	0.53	0.512	0.474	0.406
57	0.652	0.752	0.68	0.752	0.486	0.464	0.546	0.494	0.546	0.284	0.582	0.312
29	0.66	0.788	0.672	0.716	0.494	0.33	0.574	0.302	0.498	0.276	0.502	0.29
93	0.51	0.742	0.53	0.806	0.32	0.288	0.292	0.292	0.336	0.224	0.376	0.278
37	0.974	0.804	0.988	0.826	0.76	0.64	0.784	0.756	0.832	0.442	0.89	0.478
69	0.728	0.888	0.754	0.808	0.474	0.34	0.458	0.332	0.534	0.484	0.446	0.314
81	0.36	0.25	0.408	0.34	0.728	0.846	0.764	0.89	0.746	0.744	0.8	0.732
33	0.592	0.28	0.616	0.284	0.366	0.102	0.392	0.166	0.416	0.17	0.416	0.164
85	0.914	0.324	0.914	0.398	0.658	0.128	0.694	0.15	0.746	0.134	0.772	0.186
77	0.804	0.268	0.782	0.246	0.574	0.09	0.568	0.028	0.606	0.1	0.62	0.114
89	0.918	0.394	0.938	0.406	0.746	0.114	0.732	0.112	0.766	0.162	0.79	0.16
65	0.512	0.504	0.49	0.584	0.592	0.192	0.612	0.212	0.384	0.136	0.4	0.174
73	0.928	0.286	0.908	0.286	0.768	0.13	0.752	0.074	0.828	0.186	0.816	0.184
26	0.482	0.144	0.514	0.148	0.646	0.28	0.646	0.274	0.474	0.05	0.49	0.06
14	0.14	0.24	0.162	0.234	0.124	0.038	0.112	0.034	0.116	0.042	0.094	0.036
97	0.428	0.406	0.46	0.506	0.396	0.704	0.434	0.712	0.436	0.64	0.51	0.778
10	0.714	0.914	0.724	0.858	0.91	0.5	0.902	0.434	0.86	0.29	0.886	0.246
105	0.568	0.732	0.638	0.748	0.458	0.162	0.498	0.138	0.524	0.144	0.584	0.222
6	0.776	0.892	0.714	0.628	0.986	0.63	0.992	0.612	0.912	0.888	0.928	0.878
18	0.886	0.982	0.77	0.944	0.798	0.612	0.812	0.658	0.664	0.758	0.656	0.81
22	0.072	0.088	0.068	0.058	0.02	0.002	0.03	0.006	0.054	0.012	0.05	0.006
133	0.426	0.118	0.454	0.258	0.25	0.128	0.254	0.078	0.292	0.094	0.282	0.078
2	0.144	0.03	0.102	0.05	0.048	0.018	0.05	0.02	0.088	0.008	0.06	0.012
113	0.394	0.142	0.438	0.232	0.252	0.036	0.268	0.046	0.348	0.034	0.346	0.046
121	0.07	0.052	0.092	0.038	0.034	0.002	0.05	0.006	0.076	0.008	0.08	0.024
129	0.688	0.404	0.722	0.404	0.412	0.1	0.42	0.126	0.474	0.128	0.56	0.108
137	0.502	0.388	0.448	0.41	0.61	0.37	0.614	0.25	0.516	0.33	0.546	0.406
101	0.424	0.634	0.436	0.678	0.392	0.19	0.404	0.178	0.5	0.152	0.492	0.178
145	0.914	0.886	0.91	0.896	0.854	0.376	0.894	0.336	0.894	0.852	0.908	0.88
125	0.35	0.044	0.304	0.034	0.21	0.008	0.2	0.006	0.206	0.004	0.206	0.014
117	0.73	0.288	0.796	0.332	0.638	0.832	0.694	0.848	0.72	0.756	0.764	0.646
50	0.776	0.908	0.728	0.914	0.474	0.726	0.418	0.67	0.552	0.674	0.452	0.6
141	0.778	0.878	0.784	0.866	0.484	0.558	0.53	0.632	0.556	0.664	0.546	0.638
109	0.296	0.624	0.274	0.608	0.158	0.176	0.154	0.278	0.218	0.148	0.228	0.264
94	0.374	0.896	0.47	0.906	0.19	0.256	0.234	0.452	0.236	0.26	0.264	0.306
42	0.836	0.95	0.836	0.956	0.852	0.894	0.862	0.866	0.87	0.764	0.896	0.738
157	0.982	0.498	0.974	0.56	0.792	0.154	0.784	0.104	0.462	0.156	0.474	0.186
177	0.784	0.606	0.79	0.476	0.592	0.258	0.668	0.286	0.452	0.326	0.436	0.39
46	0.708	0.266	0.7	0.262	0.426	0.11	0.458	0.058	0.266	0.024	0.252	0.064
70	0.572	0.154	0.53	0.198	0.54	0.37	0.488	0.42	0.2	0.13	0.262	0.092
58	0.846	0.862	0.836	0.868	0.636	0.756	0.614	0.734	0.528	0.42	0.468	0.368
149	0.73	0.432	0.736	0.414	0.72	0.102	0.722	0.07	0.824	0.078	0.804	0.11
165	0.89	0.648	0.918	0.652	0.726	0.578	0.746	0.528	0.716	0.552	0.746	0.494
86	0.91	0.902	0.842	0.948	0.784	0.416	0.698	0.398	0.76	0.25	0.718	0.284
